report_begin_date,report_end_date,report_date,published_Date,market_type,state,city,slug_id,slug_name,report_title,final_ind,report_narrative,special_notes,_section,published_date,office_name,office_state,office_city,market_location_name,market_location_state,market_location_city,group,category,commodity,variety,repack,package,storage,transportation_mode,grade,unit_sales,item_size,appearance,quality,condition,organic,crop,origin,district,environment,properties,low_price,high_price,mostly_low_price,mostly_high_price,market_tone_comments,offerings_comments,reporter_comment,commodity_comments,report_footnotes
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,GOLDEN DELICIOUS,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,72s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,48.00,54.00,48.00,50.00,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,AMBROSIA,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,72s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,36.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,BRAEBURN,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,72s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,37.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,FUJI,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,72s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,28.00,32.00,32.00,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,GALA,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,72s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,32.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pears,BARTLETT,N/A,4/5 bushel cartons wrapped,N/A,N/A,U.S. Fcy,N/A,70s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,30.00,32.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pears,D'ANJOU,N/A,4/5 bushel cartons wrapped,N/A,N/A,U.S. Fcy,N/A,70s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,38.00,44.00,38.00,40.00,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pears,BARTLETT,N/A,4/5 bushel cartons wrapped,N/A,N/A,U.S. Fcy,N/A,80s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,30.00,32.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pears,BOSC,N/A,4/5 bushel cartons wrapped,N/A,N/A,U.S. Fcy,N/A,80s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,33.00,36.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,GALA,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,80s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,22.00,24.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,RED DELICIOUS,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,80s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,35.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,PINK LADY/CRIPPS PINK,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,88s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,36.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,RED DELICIOUS,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,88s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,33.00,34.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Apples,GALA,N/A,cartons tray pack,N/A,N/A,WA Extra Fancy,N/A,88s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,28.00,30.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pears,BARTLETT,N/A,4/5 bushel cartons wrapped,N/A,N/A,U.S. Fcy,N/A,90s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,30.00,32.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pears,BOSC,N/A,4/5 bushel cartons wrapped,N/A,N/A,U.S. Fcy,N/A,90s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,33.00,36.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pears,FORELLE,N/A,2/5 bushel cartons wrapped,N/A,N/A,U.S. Fcy,N/A,99s,N/A,N/A,N/A,N,N/A,Washington,N/A,N/A,,38.00,42.00,40.00,42.00,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapefruit,MARKED RIO STAR,N/A,7/10 bushel cartons,N/A,N/A,TX Fancy,N/A,56s,N/A,N/A,N/A,N,N/A,Texas,N/A,N/A,,26.00,28.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapefruit,MARKED RIO STAR,N/A,7/10 bushel cartons,N/A,N/A,TX Fancy,N/A,48s,N/A,N/A,N/A,N,N/A,Texas,N/A,N/A,,26.00,27.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapefruit,MARKED RIO STAR,N/A,7/10 bushel cartons,N/A,N/A,TX Fancy,N/A,23s,N/A,N/A,N/A,N,N/A,Texas,N/A,N/A,,30.00,33.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapefruit,MARKED RIO STAR,N/A,7/10 bushel cartons,N/A,N/A,TX Fancy,N/A,27s,N/A,N/A,N/A,N,N/A,Texas,N/A,N/A,,27.00,29.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapefruit,MARKED RIO STAR,N/A,7/10 bushel cartons,N/A,N/A,TX Fancy,N/A,32s,N/A,N/A,N/A,N,N/A,Texas,N/A,N/A,,29.00,32.00,29.00,30.00,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapefruit,MARKED RIO STAR,N/A,7/10 bushel cartons,N/A,N/A,TX Fancy,N/A,36s,N/A,N/A,N/A,N,N/A,Texas,N/A,N/A,,29.00,32.00,29.00,30.00,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapefruit,RED,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,36s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,26.00,27.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Kiwifruit,HAYWARD,N/A,20 lb cartons loose,N/A,N/A,N/A,N/A,27s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,38.00,40.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pomegranates,EARLY FOOTHILL,N/A,cartons 2 layer,N/A,N/A,N/A,N/A,30s,N/A,N/A,N/A,N,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,N/A,,32.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pomegranates,EARLY WONDERFUL,N/A,cartons 2 layer,N/A,N/A,N/A,N/A,32s,N/A,N/A,N/A,N,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,N/A,,42.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Tangerines,W. MURCOTT AFOURER,N/A,cartons 10 3-lb mesh bags,N/A,N/A,N/A,N/A,24 size,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,30.00,36.00,30.00,32.00,,OFFERINGS LIGHT,,,
