report_begin_date,report_end_date,report_date,published_Date,market_type,state,city,slug_id,slug_name,report_title,final_ind,report_narrative,special_notes,_section,published_date,office_name,office_state,office_city,market_location_name,market_location_state,market_location_city,group,category,commodity,variety,repack,package,storage,transportation_mode,grade,unit_sales,item_size,appearance,quality,condition,organic,crop,origin,district,environment,properties,low_price,high_price,mostly_low_price,mostly_high_price,market_tone_comments,offerings_comments,reporter_comment,commodity_comments,report_footnotes
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Aloe Leaves,N/A,N/A,30 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,19.00,,,,,OFFERINGS LIGHT,(22-24 count),,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Chayote,PRICKLY TYPE,N/A,40 lb containers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,33.00,36.00,34.00,35.00,,OFFERINGS LIGHT,occasional higher,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Chayote,N/A,N/A,40 lb containers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,35.00,38.00,36.00,37.00,,OFFERINGS LIGHT,few 39.00 occasional higher,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Beans, Round Green Type",N/A,N/A,30 lb reusable plastic containers (RPC),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Handpicked,26.00,28.00,,,MARKET STEADY,,few higher fair appearance 22.00-23.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cactus Leaf (Nopales),N/A,N/A,35 lb crates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,23.00,24.00,,,MARKET LOWER,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peppers, Shishito",N/A,N/A,20 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,22.00,,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Tomatoes, Grape Type",N/A,N/A,flats 12 10-oz containers with lids,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,Red,16.50,,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Tomatoes, Grape Type",N/A,N/A,20 lb cartons loose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,Red,32.00,32.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatillos,MILPERO,N/A,20 lb containers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,28.00,,,,MARKET LOWER,,(peeled),,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peas, Sugar Snap",DECALYXED,N/A,10 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,32.00,,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,PORTOBELLA,N/A,5 lb cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Canada,BRITISH COLUMBIA,N/A,,21.00,22.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,WHITE,N/A,10 lb cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Canada,BRITISH COLUMBIA,N/A,,28.00,29.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,PORTOBELLA,N/A,5 lb cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Canada,BRITISH COLUMBIA,N/A,,21.00,22.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,WHITE,N/A,10 lb cartons,N/A,N/A,N/A,N/A,small,N/A,N/A,N/A,N,N/A,Canada,BRITISH COLUMBIA,N/A,,28.00,29.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,CHANTERELLE,N/A,5 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Canada,BRITISH COLUMBIA,N/A,Yellow,155.00,165.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,OYSTER,N/A,5 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Canada,BRITISH COLUMBIA,N/A,,27.00,30.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Salsify,N/A,N/A,cartons,N/A,Air,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Belgium,N/A,N/A,,31.00,33.00,,,,OFFERINGS LIGHT,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Ginger Root,N/A,N/A,30 lb cartons,N/A,Boat,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Brazil,N/A,N/A,,51.00,,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,SHIITAKE,N/A,5 lb cartons,N/A,N/A,N/A,N/A,medium,N/A,Fair Quality,N/A,N,N/A,China,N/A,N/A,,20.00,22.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peas, Snow",DECALYXED,N/A,10 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Guatemala,N/A,N/A,,32.00,,,,MARKET STEADY,,fair appearance 20.00-22.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peas, Sugar Snap",DECALYXED,N/A,10 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Guatemala,N/A,N/A,,,,,,MARKET STEADY,,fair appearance 20.00-22.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Okra,N/A,N/A,1/2 bushel cartons,N/A,N/A,N/A,N/A,small-medium,N/A,N/A,N/A,N,N/A,Honduras,N/A,N/A,,44.00,45.00,,,,OFFERINGS LIGHT,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Leeks,N/A,N/A,5 kg containers,N/A,Air,Class I,N/A,large,N/A,N/A,N/A,N,N/A,Netherlands,N/A,Greenhouse,,35.00,38.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Rhubarb,N/A,N/A,6 kg containers,N/A,Air,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Netherlands,N/A,Greenhouse,,65.00,,,,,OFFERINGS LIGHT,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Endive,WITLOOF,N/A,8 lb cartons,N/A,Air,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Netherlands,N/A,Greenhouse,Red Type,48.00,,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Celeriac (Celery Root),N/A,N/A,10 kg mesh sacks,N/A,Air,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Netherlands,N/A,N/A,,49.00,50.00,,,,OFFERINGS LIGHT,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Ginger Root,N/A,N/A,30 lb cartons,N/A,Boat,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Peru,N/A,N/A,,48.00,48.00,,,MARKET STEADY,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Yuca (Cassava),N/A,N/A,16 kg cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Costa Rica,N/A,N/A,,30.00,33.00,,,,OFFERINGS LIGHT,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Chayote,N/A,N/A,16 kg cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Costa Rica,N/A,N/A,,38.00,39.00,,,,OFFERINGS LIGHT,occasional higher/lower,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Turmeric,ORANGE TYPE,N/A,30 lb mesh sacks,N/A,Boat,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Fiji Islands,N/A,N/A,,100.00,,,,,OFFERINGS LIGHT,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cilantro,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,60s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,28.00,30.00,,,MARKET HIGHER,,fair appearance 22.00-23.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Parsley,PLAIN,N/A,cartons bunched,N/A,N/A,N/A,N/A,60s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,27.00,28.00,,,"MARKET CURLY LOWER, PLAIN SLIGHTLY LOWER",,few higher fair appearance 24.00-25.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cilantro,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,30s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,18.00,20.00,,,MARKET HIGHER,,fair appearance 15.00-16.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Parsley,CURLY,N/A,cartons bunched,N/A,N/A,N/A,N/A,60s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,23.00,24.00,,,"MARKET CURLY LOWER, PLAIN SLIGHTLY LOWER",,few higher fair appearance 20.00-21.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Anise,N/A,N/A,cartons,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,35.00,36.00,,,MARKET HIGHER,,,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Escarole,N/A,N/A,cartons,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,40.00,41.00,,,MARKET STEADY,,few higher fair appearance 36.00-38.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Endive,N/A,N/A,cartons,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,32.00,33.00,,,MARKET STEADY,,few higher fair appearance 28.00-29.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Greens, Collard",N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,22.00,23.00,,,MARKET STEADY,,few higher fair appearance 17.00-18.00,,
01/09/2026,01/09/2026,01/09/2026,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 44
YESTERDAY'S HIGH  63",,Report Details,01/09/2026 12:26:08,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Greens, Kale",LACINATO (TUSCAN),N/A,cartons bunched,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,21.00,23.00,,,MARKET STEADY,,few higher fair appearance 16.00-18.00,,
